,hotel_name,hotel_review,hotel_tourlist
112,호텔 퍼스트70 호텔,"좋았던 점
 · 지리적위치가 서귀포메인쪽이라 좋았다
아쉬웠던 점
 · 시장주변 유흥이많아서 아쉬웠다.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
113,호텔 퍼스트70 호텔,"좋았던 점
 · 올레시장 도보 가능해 야식 사와서 먹기 좋구요
가성비 갑
널찍하고 청결합니다 연박했는데 잘 치워주셨어요
주위 유흥업소가 최대 단점 ㅠ
아쉬웠던 점
 · 올레시장 근처인 것은 좋은데 주위에 단란주점이 많아서 당황","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
114,호텔 퍼스트70 호텔,"좋았던 점
 · 가성비가 정말 좋아요
아쉬웠던 점
 · 방음이 아쉬워요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
115,호텔 퍼스트70 호텔,"좋았던 점
 · 가성비 좋은 호텔! 이정도 금액에 만족합니다 깔끔합니다
걸어서 주변 맛집을 애용할 수 있어서 좋습니다
아쉬웠던 점
 · 늦게 체크인하심 주차하기가 힘듭니다","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
116,호텔 퍼스트70 호텔,"좋았던 점
 · 오는정 김밥 신호없는 횡단보도 두개만 건너면 있고 올레시장도 아주 가깝습니다 찾아가기도 쉽고요 시스터필드 유명빵집도 멀지않아요(차량이용) 아침엔 바다도 보여요! 변기랑 샤워세면실 따로있는것도 너무 좋앗어요 방도 따로 침대도 따로 있고 아 뷰는 통유리인줄알았는લા 중간중간 벽이 있는게 아쉬웠음 청결도도 만족하고 담날 나갔다 돌아오니 정리도 깨끗이 해주셨는લા 버릴거랑 버리면 안되는것도 기가막히게 잘 알고 치워주셧더라구요! 청소해주신분께도 감사합니당
아쉬웠던 점
 · 화장실이 깨끗한લા 냄새가 약간 났어요 열차화장실같은냄새..그거 말곤 좋았어요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
117,호텔 퍼스트70 호텔,"좋았던 점
 · 가성비에 너무 만족했습니다 무엇보다 위치가 좋아서 찾아가기 편하고 시장과도 가까워서 장 보기에도 편했습니다 다음에도 또 이용해 볼 의향이 있습니다
아쉬웠던 점
 · 벽지가 조금 지저분 했던점 말고는 객실 내부는 만족했습니다 가장 아쉬웠던 부분은 조식 먹는 식당 인테리어가 많이 안되어 있던점 말고는 없습니다","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
118,호텔 퍼스트70 호텔,"좋았던 점
 · 아침 조식이 깔끔하게 잘 나왔어요 , 이중섭거리, 올레 시장 도보 거리고, 가성비 좋아요
아쉬웠던 점
 · 밤12:50 분에 자고 있는데 갑자기 룸 전화기로 데스크에서 전화와서 방 들어오겠다고 해서 너무 불쾌했어요 
무슨일인지 설명도 안하고 , 그시간에 들어와서 확인하고 바로 나가셨지만 , 그시간에 갑자기 울린 전화기 소리에 엄마가 놀라셔서 잠도 못주무셨어요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
119,호텔 퍼스트70 호텔,"좋았던 점
 · 조식이 맛있었어요. 또 가고 싶네요
아쉬웠던 점
 · 칫솔치약안주는게 아쉬웟어요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
120,호텔 퍼스트70 호텔,"좋았던 점
 · 근처 시장이 있어서 저녁에 가족들과 나가서 맛난것도 먹고, 기념품도 사고.. 재밌었습니다.
조식도 생각보다 괜찮더군요.. 잘 먹었습니다.
먼지가 좀 많은것이 흠이긴 했지만, 비교적 깨끗하고, 편하게 하루 자고 왔습니다.
가족단위로 온 사람들도 많더군요..
아쉬웠던 점
 · 방이 좀 좁았고(3명), 먼지가 좀 많았던 것 같네요..
하지만, 뭐 하루 자고 오기에는 나쁘지 않았던것 같습니다.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
121,호텔 퍼스트70 호텔,"좋았던 점
 · 주차장 편리하고 1층에 편의점있어서 편했어요~
이중섭거리 올레시장이랑 멀지않아서 좋았어요~
아쉬웠던 점
 · 에어컨이 자주꺼졌어요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
122,호텔 퍼스트70 호텔,"좋았던 점
 · 위치 최고 ㅋㅋㅋ 올레시장 . 오는정김밥이랑도 가까웠어요
마루바닥이라 깔끔해서 좋았구요. 1층에 편의점 있어서 편리했네요. 욕실도 깨끗했어요 ㅋ 넓고
아쉬웠던 점
 · 그 동네자체가 벌레가 많은건지 ...에프킬러있고 방충망 닫아달라고 적혀있더라구요 .손님들이 잘 지키지 않는건지 .. 에프킬라 뿌리고 잤습니당 !!
뜨거운물 안틀면 수압이 너무 낮아요 ㅜ","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
123,호텔 퍼스트70 호텔,"좋았던 점
 · 위치가 이중섭거리쪽인데 버스정류장이랑 걸어서 10분정도로 괜찮습니다
시설도 나쁘지않고 직원분들이 매우 친절합니다
아쉬웠던 점
 · 3박 신청했는데 2박후 3번째 밤에 카드키로 객실이 열리지않더라구요
3박부터는 다시 프론트에서 등록해야된대요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
124,호텔 퍼스트70 호텔,"좋았던 점
 · 대체적으로좋았어요
객실도넓고 ~
아쉬웠던 점
 · 아침 따뜻한커피못마셔서
아쉬웠어요
편의점에서두
커피는찾을수가없구요~","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
125,호텔 퍼스트70 호텔,"좋았던 점
 · 위치, 가성비 모두 좋았습니다.
아쉬웠던 점
 · 화장실 샤워 커튼이 없는 점, 샤워기의 물이 욕조를 타고 바닥으로 흘러내려 바닥이 젖습니다.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
126,호텔 퍼스트70 호텔,"좋았던 점
 · 만족한 하루 숙박","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
127,호텔 퍼스트70 호텔,"좋았던 점
 · 직원분들이 상당히 친절합니다. 서귀포 시내위치로 주변 식당이 많습니다.
아쉬웠던 점
 · 룸 유지보수나 청결부분에 신경을 썼으면 좋겠습니다.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
128,호텔 퍼스트70 호텔,"좋았던 점
 · 로케이션 좋고 방 깨끗 침구 깨끗","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
129,호텔 퍼스트70 호텔,"좋았던 점
 · 위치가 정말 최고였어요! 아빠가 온돌룸에 숙박하길 원하셔서 찾다가 위치도 올래시장 옆이라 결정했는데 결과적으로 모두모두 만족한 숙소였어요. 이불도 늘 깨끗하게 정돈되어있고, 건물자체도 지은지 얼마되지않은 터라 더욱 기분좋게 숙박했네요 ㅎㅎ
아쉬웠던 점
 · 온돌룸에 묵었는데 창문이 안열려서 문의했더니 온돌룸은 창문을 못열게되어있다고 직원분이 그러시더라고요. 그래서 아쉬운대로 문을 열곤했는데... 창문여는 방법이 따로 있더라고요? 왜 직원분이 제대로 설명해주지 않았는지... 이해 불가지만 굳이 따지진 않았어요.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
130,호텔 퍼스트70 호텔,"좋았던 점
 · 친절했고, 로비에 편의점이 있어서 좋았다.
아쉬웠던 점
 · 바깥이 시끄러웠다.","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
131,호텔 퍼스트70 호텔,"좋았던 점
 · 위치, 룸 깨끗, 마루바닥
아쉬웠던 점
 · 샤워시에 욕조 바깥으로 물이 많이 떨어져서 바닥이 젖어 불편했어요. 샤워커튼을 설치하는 게 도움이 될거 같습니다. (욕실까지 청소 상태는 좋아요)","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
132,호텔 퍼스트70 호텔,"좋았던 점
 · 올래시장과 가까이 있고 내부가 깨끗해서 좋앗어여","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
133,호텔 퍼스트70 호텔,"좋았던 점
 · 룸업그레이드해주시고 매일마다 룸청소해주시고 생수도 매일 추가로 주네용
아쉬웠던 점
 · 전기포트가 없어서 컵라면 먹기 힘들엇어요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
134,호텔 퍼스트70 호텔,"좋았던 점
 · 올레시장과 가까운위치
깔끔함
직원분이 친절해요
아쉬웠던 점
 · 층간소음...
윗층에서 쿵쿵거리는 소리가 좀 잘들렸어요
직원분께 말씀드리니 친절하게 대처해주셨지만요..
주차공간이 좀 부족한거같아요","주변 장소
이중섭 미술관
0.3 km
서귀포매일올레시장
0.3 km
서복전시관
0.5 km
자구리공원
0.5 km
서귀포성당
0.5 km
정방폭포
0.5 km
왈종미술관
0.7 km
제주권역재활병원
0.7 km
문부공원
0.8 km
소정방폭포
1 km
레스토랑 & 카페
레스토랑 쌍둥이횟집
0.4 km
카페/바 이중섭거리
0.5 km
마트 & 식료품점
시장 서귀포 매일올레시장
0.4 km
인기 투어 & 액티비티
제주월드컵경기장
5.4 km
쇠소깍
5.4 km
휴애리 자연생활공원
9.2 km
제주 중문 단지
14.1 km
박물관은살아있다 제주 중문점
14.6 km
신라호텔 카지노
14.8 km
중문골프클럽
14.8 km
자연 경관
바다 정방폭포
0.6 km
바다 서귀항
1.5 km
바다 새연교
1.5 km
산 한라산 성판악
20 km
가장 가까운 공항
제주국제공항
29.7 km"
