,hotel_name,hotel_review,hotel_tourlist
286,호텔 호텔 휴 로프트,"좋았던 점
 · 잠자리 안락했고 아침식사는 없어요.
아쉬웠던 점
 · 차량 이용료가 있었어요. 다른 호텔은 무료이용이구요.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
287,호텔 호텔 휴 로프트,"좋았던 점
 ·  아침 일찍 인천공항에서 출국이라 괜찮은 숙소에서 묵고싶어 선택했는데 완전 만족했어요.
친절하게 맞아주시고, 약간의 비용만 내면 공항까지 밴으로 데려다 주십니다. 택시비보다 저렴했습니다. 차로 공항까지 10분넘게 걸리지 않았습니다. 
침대가 널찍하고 침구도 깨끗해서 포근하게 잘 수 있었고 새벽에도 주변 소음 없이 조용했습니다. 복층이라 팬션 놀러온 느낌이 들어 좋았고 호텔보다 넓어서 짐 풀고 정리하기도 좋았습니다. 인테리어도 미니멀하고 깔끔해서 만족입니다. 다음에도 새벽 비행있으면 또 이용할것 같아요. 
복층구조라 계단이 높은데 요청하면 짐 옮겨드린다는 안내문도 있었어요. 저희는 짐이 그리 많지 않아 직접옮기는데 문제 없었는데 짐 많으신분들은 요청하시면 될거같아요.
아쉬웠던 점
 · 없어요. 거리 가격 청결 편안함 다 만족입니다!! 
잘묵다갑니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
288,호텔 호텔 휴 로프트,"좋았던 점
 · 픽업 너무 친절해서 좋았습니다^^~","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
289,호텔 호텔 휴 로프트,"좋았던 점
 · 가격 대비 좋은 숙소였고 침대가 생각했던 것보다 넓어서 좋았습니다!
아쉬웠던 점
 · 화장실 샤워기 상태가 좋지 않았고 내부에서 벌레가 나왔었어요 ㅠ","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
290,호텔 호텔 휴 로프트,"아쉬웠던 점
 · 엘레베이터가 없는점은 아쉬웠지만 가성비 좋아요","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
291,호텔 호텔 휴 로프트,"좋았던 점
 · 생각보다 깨끗하고 숙소가 넓어서 좋았어요. 갯벌이랑도 가까웠고 주변이 조용하고 사람이 적어서 쉬기 편했습니다.
아쉬웠던 점
 · 우선 4시 입실이었는데 청소가 덜되서 5시 넘어서 들어가게 되었지만 거기에 대한 적절한 양해를 구하지 않아서 가뜩이나 덥고 힘든데 별로였습니다. 앞팀이 늦게 퇴실해서 어쩔수없는건 이해해도 어쩔수 없다, 차에서 기다리던가, 다른곳에서 있다와라 같은 말과 친절하지 않은 응대들 때문에 굉장히 불쾌했습니다. 그리고 우리뿐만 아니라 다른팀도 더운 로비에서 기다리느라 힘들었습니다.
다른 사람들에 친절하단 후기때문에 왔는데 별로 공감이 안되네요.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
292,호텔 호텔 휴 로프트,"좋았던 점
 · 뷰는 정말 이뻐서 좋았구
위치두 좋았어요
아쉬웠던 점
 · 잘 쉬었다가왔네요
아쉬웠던건 계단이랑 이불이좀 까끌하다?","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
293,호텔 호텔 휴 로프트,"좋았던 점
 · 가격대비 좋앗어요. 침구도 깔끔~~^^
아쉬웠던 점
 · 화장실에서 냄새가 낫어요~~ 화장실 세제통이 좀 지저분한것 같앗으며, 수건이 화장싱에 잇어서 그런지 수건이 상쾌한 냄새가 없엇어요.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
294,호텔 호텔 휴 로프트,"좋았던 점
 · 주변에 맛집이 있었어요 해물칼국수요 ㅎ 맛있었습니다
아쉬웠던 점
 · 다 괜찮았습니다 1층은아주따듯, 근데 
복층 2층에 침대쪽이 살짝 싸늘했다는점?","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
295,호텔 호텔 휴 로프트,"좋았던 점
 · 객실도 깨끗하고 아늑하고 
사장님도 친정하시고
따뜻한 물도 콸콸콸 잘 나와서 좋았습니다.
다음에도 새벽비행기를 타야할 때가 생기면 이용할 것 같아요!!
아쉬웠던 점
 · 밤에 가기에는 건물들 안쪽에 위치해서
조금 무서웠어요~","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
296,호텔 호텔 휴 로프트,"좋았던 점
 · 7일간 주차가 무료 가능","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
297,호텔 호텔 휴 로프트,"좋았던 점
 · 공항과 가까운 것과 주차장 장기7일 가능
아쉬웠던 점
 · 보통.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
298,호텔 호텔 휴 로프트,"좋았던 점
 · 공항근처라 넘나 편합니다
아쉬웠던 점
 · 뷰가 너무 별로입니다","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
299,호텔 호텔 휴 로프트,"좋았던 점
 · 위치가좋았으
아쉬웠던 점
 · 체크인대기시간 거진50분","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
300,호텔 호텔 휴 로프트,"좋았던 점
 · 1) 무료 주차 서비스(저희는 5일동안 무료주차를 이용했습니다)
2) 샌딩과 픽업 서비스(2만원을 추가 결제했어요)
3) 친절함(사장님 정말 친절하십니다. 호텔급 친절함에 감사드립니다.)
4) 조용하고 좋았어요.
아쉬웠던 점
 · 1) 위생에 신경을 많이 쓰셨는지 락스 냄새가 많이 났어요.
2) 엘리베이터가 없어서 2층까지 무거운 캐리어를 들고 올라가야 했던점.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
301,호텔 호텔 휴 로프트,"좋았던 점
 · 친절하게 안내해주셔서 감사했습니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
302,호텔 호텔 휴 로프트,"좋았던 점
 · 전철 자기부상 열차로 가는 용유역이 바로 연결되어 편했고 바다전망대가 바로 앞에 있어서 좋았어요","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
303,호텔 호텔 휴 로프트,"좋았던 점
 · 직원분들이 아주 친절함
아쉬웠던 점
 · 엘레베이터가 없어서 아쉬움","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
304,호텔 호텔 휴 로프트,"좋았던 점
 · 해안이 가깝운점.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
305,호텔 호텔 휴 로프트,"좋았던 점
 · 하루만 숙박시 일주일간 주차 제공, 공항까지 무료 셔틀 운영
아쉬웠던 점
 · 2층의 객실내부가 외부에서 너무 잘 보여 커튼을 치고 있을수 밖에 없습니다. 다른층도 비슷할 거라 생각 합니다.
주변에 딱히 갈만한 곳이 없습니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
306,호텔 호텔 휴 로프트,"좋았던 점
 · 위치가 좋았습니다. 사진의 뷰는 객실에서 보이지 않았지만 조금만 나가도 넓은 바다가 있는 것은 큰 장점이라고 생각합니다. 데스크 직원도 친절하였고 주변과 연계된 서비스가 좋았습니다.
아쉬웠던 점
 · 입실했을 때 락스냄새가 심하게 났습니다. 청소와 관리를 위해 사용하는 점은 이해가 되지만 그래도 첫인상이 좋지 않았습니다. 성수기여서인지 에어컨의 냉매가 빠져 1시간 정도 에어컨 냉매를 충전하는 작업이 걸려서 불편함이 있었습니다. 그리고 건물이 3층이라 큰 어려움은 없었지만 엘리베이터가 없어 짐을 들고 나르는데 불편함이 있었습니다. 취사시설은 없는것을 확인하고 예약한 것이라 큰문제는 없었지만 바비큐는 가능이라고 적혀있는데 실은 인근 바비큐장을 이용해야 했고 1인당 만원이라서 다른 숙소의 바비큐 비용보다는 비싼 편이었습니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
307,호텔 호텔 휴 로프트,"아쉬웠던 점
 · 방에 방음이 안돼서 새벽에 잠을 못잤어요.. 옆방에 애들이 놀러와서 밤새 시끄럽게 놀아서.. 체크아웃하고 예약담당자 분이 전화로 죄송하다고 하셨지만 잠도 제대로 못자고 피로만 쌓여서 나왔습니다.. 최악.....","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
308,호텔 호텔 휴 로프트,"좋았던 점
 · 가격대비 시설적으로 매우 만족스러웠고 서비스도 좋았습니다. 직원분들 모두 친철하게 대해주셔서 편하게 쉬다왔습니다.
아쉬웠던 점
 · 저녁시간 방음이 조금 아쉽긴했으나, 그래도 괜찮아요","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
309,호텔 호텔 휴 로프트,"좋았던 점
 · 잠만 자고 가서 아쉬웠지만 숙소가 깔끔하고 복층이라 좋았어요!
아쉬웠던 점
 · 세면대 물이 안내려가더라구여ㅠㅠ","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
310,호텔 호텔 휴 로프트,"좋았던 점
 · 7일 여행이였지만, 공항 주차대행 하느니 여기에 하루 묵고 가는게 이득,
친절하고 깔끔한 호텔,
인천공항과 거리도 가까워서 재 이용할듯.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
311,호텔 호텔 휴 로프트,"좋았던 점
 · 조용하고 안락했습니다. 사장님이 친절하세요.
아쉬웠던 점
 · 공간이 콤팩트하다는 느낌이 듭니다. 1층 공간이 조금 좁다고 느껴질 수 있습니다. 2인이 이용하기에 딱 좋을듯 합니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
312,호텔 호텔 휴 로프트,"좋았던 점
 · 늦게 체크인했는데도 반겨주셔서 감사합니다","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
313,호텔 호텔 휴 로프트,"좋았던 점
 · 일단 복층이라 이쁜 펜션느낌이고 아주 아늑했어요
추운날이었는데 아주 따뜻하고 집같은느낌 푹잤습니다
전날 일찍 비행기타야해서 친구랑 잤는데 완전 만족했어요
사장님께서 너무너무 친절하시고 공항 픽업이랑 샌딩 서비스도 굳굳
젤 좋았던건 차를 무료로 주차해놓고 갈 수 있다는 것이었습니다.. ^^ 
보통 주차대행을 하는데 진짜 숙박비만큼의 주차대행료를 절약했어요
가격대비 너무너무 만족했습니다.
아쉬웠던 점
 · 딱히 없었습니다 ~
그치만 예민한 분들이나 5성급의 베딩.. 최고급 시설을 원하시면 
근처의 네스트 호텔이나 하얏트에서 3~4배 가격으로 묵으시는것을 추천드립니다.
전 솔직히 이렇게 좋은 가격주고 묵으면서 뭔가를 더 바라는것이 .. 좀.. 아니라고 생각합니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
314,호텔 호텔 휴 로프트,"좋았던 점
 · 사장님의 친절함
아쉬웠던 점
 · 수영할수있는 바다가 차타고 가야하는점.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
315,호텔 호텔 휴 로프트,"아쉬웠던 점
 · 공항이랑 거리가 먼것 빼곤 괜찮았습니다.","주변 장소
무의도
4.5 km
을왕리 해수욕장
4.9 km
인천대교
13 km
월미도
16.7 km
녹색기후기금
19.2 km
엔씨큐브 커넬 워크
19.6 km
레스토랑 & 카페
레스토랑 르쏘메
0 km
카페/바 비치하우스
0 km
마트 & 식료품점
수퍼마켓 맛짱슈퍼
0 km
자연 경관
바다 서해
0 km
산 국사봉
2 km
근처 해변
Masilan Beach
50 m
대중교통
지하철 공항화물청사역
6.1 km
기차 운서역
9.9 km
페리 인천항 국제여객터미널
15.9 km
지하철 인천역
18.3 km
가장 가까운 공항
인천국제공항
3.8 km
김포국제공항
36.7 km"
